Erziehungsberechtigter,erziehungsberechtigte Person,0,geschicktgendern
Erziehungshelfer,Erziehungshelferin,0,dereko
Erziehungswissenschaftler,Erziehungswissenschaftlerin,0,dereko
Erzähler,Erzählerin,0,dereko
Erzähler,Erzählinstanz,0,geschicktgendern
Erzähler,erzählende Figur,0,geschicktgendern
Erzähler,erzählende Person,0,geschicktgendern
Eröffnungsredner,Eröffnungsrednerin,0,dereko
Esoteriker,Esoterikerin,0,dereko
Esperantosprecher,Esperantosprecherin,0,dereko
Essayist,Essayistin,0,dereko
Essener,Essenerin,0,dereko
Estrichleger,Estrichlegerin,0,dereko
Ethiker,Ethikerin,0,dereko
Ethiklehrer,Ethiklehrerin,0,dereko
Ethnologe,Ethnologin,0,dereko
Ethnologe,Person mit Fachwissen in Ethnologie,0,geschicktgendern
Ethnologe,Person mit ethnologischer Expertise,0,geschicktgendern
Euphoriker,Euphorikerin,0,dereko
Europameister,Europameisterin,0,dereko
Europaparlamentarier,Europaparlamentarierin,0,dereko
Europapolitiker,Europapolitikerin,0,dereko
Europasekretär,Europasekretärin,0,dereko
Europaskeptiker,Europaskeptikerin,0,dereko
Europäer,Europäerin,0,dereko
Euroskeptiker,Euroskeptikerin,0,dereko
Evakuierungshelfer,Evakuierungshilfe,1,geschicktgendern
Evakuierungshelfer,Evakuierungshilfe leistende Person,0,geschicktgendern
Evakuierungshelfer,in Evakuierungshilfe geschulte Person,0,geschicktgendern
Evaluator,Evaluatorin,0,dereko
Eventmanager,Eventmanagerin,0,dereko
Evolutionsbiologe,Evolutionsbiologin,0,dereko
Exilant,Exilantin,0,dereko
Exiliraner,Exiliranerin,0,dereko
Exilkubaner,Exilkubanerin,0,dereko
Exilpolitiker,Exilpolitikerin,0,dereko
Existenzgründer,Existenzgründerin,0,dereko
Exot,Ausnahmeerscheinung,0,geschicktgendern
Exot,Exotin,0,dereko
Expartner,Expartnerin,0,dereko
Expeditionsteilnehmer,Expeditionsteilnehmerin,0,dereko
Expert,Expertin,0,dereko
Experte,Autorität,0,geschicktgendern
Experte,Fachgröße,0,geschicktgendern
Experte,Fachkraft,0,geschicktgendern
Experte,Fachperson,0,geschicktgendern
Experte,Genie,0,geschicktgendern
Experte,Koryphäe,0,geschicktgendern
Experte,Person vom Fach,0,geschicktgendern
Experte,fachkundige Person,0,geschicktgendern
Experten,Expertenin,0,dereko
Experten,Fachleute,1,geschicktgendern
Experten,sachverständige Person,0,geschicktgendern
Expertengruppe,Fachgruppe,0,geschicktgendern
Experteninterview,Expertiseinterview,0,geschicktgendern
Experteninterview,Interview mit Fachleuten,0,geschicktgendern
Expertenkommission,Fachkommission,0,geschicktgendern
Expertenkommission,Kommission von Fachleuten,0,geschicktgendern
Expertenrating,Rating von Fachleuten,0,geschicktgendern
Expertenschätzung,Expertise,0,geschicktgendern
Expertenschätzung,Schätzung von Fachleuten,0,geschicktgendern
Expertenschätzung,nach Einschätzung von Fachleuten,0,geschicktgendern
Expertenstandard,Fachstandard,0,geschicktgendern
Expertentagung,Fachtagung,0,geschicktgendern
Expertentum,Expertise,0,geschicktgendern
Expertenvortrag,Fachvortrag,0,geschicktgendern
Expertenwissen,Expertise,0,geschicktgendern
Expertenwissen,Fachwissen,0,geschicktgendern
Exponent,Exponentin,0,dereko
Exporteur,Exporteurin,0,dereko
Extremist,Extremistin,0,dereko
Extremist,radikalisierte Person,0,geschicktgendern
Exzentriker,Exzentrikerin,0,dereko
Fabrikarbeiter,Fabrikarbeiterin,0,dereko
Fabrikbesitzer,Fabrikbesitzerin,0,dereko
Facaarzt,Fachärztin,0,dereko
Facharbeiter,Facharbeiterin,0,dereko
Facharbeiter,facharbeitende Person,0,geschicktgendern
Facharzt,Fachpraxis,0,geschicktgendern
Facharzt,ärztliche Fachkraft,0,geschicktgendern
Facharztrichtung,medizinische Fachrichtung,0,geschicktgendern
Fachassistent,Fachassistentin,0,dereko
Fachberater,Fachberaterin,0,dereko
Fachberater,Fachberatung,0,geschicktgendern
Fachbereichsleiter,Fachbereichsleiterin,0,dereko
Fachbesucher,Fachbesucherin,0,dereko
Facherzieher,Facherzieherin,0,dereko
Fachexperte,Fachexpertin,0,dereko
Fachhauswirtschafter,Fachhauswirtschafterin,0,dereko
Fachhochschulabsolvent,Fachhochschulabsolventin,0,dereko
Fachinformatiker,Fachinformatikerin,0,dereko
Fachjournalist,Fachjournalistin,0,dereko
Fachkollege,Fachkollegin,0,dereko
Fachlehrer,Fachlehrerin,0,dereko
Fachmann,Fachkraft,0,geschicktgendern
Fachmediziner,Fachmedizinerin,0,dereko
Fachminister,Fachministerin,0,dereko
Fachoberschüler,Fachoberschülerin,0,dereko
Fachplaner,Fachplanerin,0,dereko
Fachpolitiker,Fachpolitikerin,0,dereko
Fachpraktiker,Fachpraktikerin,0,dereko
Fachreferent,Fachreferentin,0,dereko
Fachschaftler,Fachschaftlerin,0,dereko
Fachschüler,Fachschülerin,0,dereko
Fachsozialbetreuer,Fachsozialbetreuerin,0,dereko
Fachspezialist,Fachspezialistin,0,dereko
Fachverkäufer,Fachverkäuferin,0,dereko
Fachvertreter,Fachvertreterin,0,dereko
Fachwissenschaftler,Fachwissenschaftlerin,0,dereko
Fachwissenschaftler,fachforschende Person,0,geschicktgendern
Fahnder,Fahnderin,0,dereko
Fahranfänger,Fahranfängerin,0,dereko
Fahrer,Fahrdienst,0,geschicktgendern
Fahrer,Fahrerin,0,dereko
Fahrer,fahrende Person,0,geschicktgendern
Fahrer,fahrzeugführende Person,0,geschicktgendern
Fahrerhaus,Cockpit,0,geschicktgendern
Fahrerkabine,Fahrkabine,0,geschicktgendern
Fahrerkabine,Steuerungskabine,0,geschicktgendern
Fahrersitz,Cockpitsitz,0,geschicktgendern
Fahrersitz,Sitz der fahrenden Person,0,geschicktgendern
Fahrgast,gegen Entgelt transportierte Person,0,geschicktgendern
Fahrgast,mitfahrende Person,0,geschicktgendern
Fahrgast,mitreisende Person,0,geschicktgendern
Fahrgast,reisende Person,0,geschicktgendern
Fahrgastraum,Abteil,0,geschicktgendern
Fahrgastraum,Personenbeförderungsräume,0,geschicktgendern
Fahrlehrer,Fahrlehrerin,0,dereko
Fahrradaktivist,Fahrradaktivistin,0,dereko
Fahrradfahrer,Fahrrad fahrende Person,0,geschicktgendern
Fahrradfahrer,Fahrradfahrerin,0,dereko
Fahrradfahrer,wer mit dem Fahrrad unterwegs ist,0,geschicktgendern
Fahrradfahrer müssen absteigen,Fahrräder bitte nur schieben,0,geschicktgendern
Fahrradkurier,Fahrradkurierin,0,dereko
Fahrradmechaniker,Fahrradmechanikerin,0,dereko
Fahrschullehrer,Fahrschullehrkraft,0,geschicktgendern
Fahrschüler,Fahrschülerin,0,dereko
Fahrschüler,fahrlernende Person,0,geschicktgendern
Fahrzeugführer,Fahrzeugführerin,0,dereko
Fahrzeugführer,Fahrzeugführung,0,geschicktgendern
Fahrzeugführer,fahrzeugführende Person,0,geschicktgendern
Fahrzeughalter,Fahrzeughalterin,0,dereko
Fahrzeuglackierer,Fahrzeuglackiererin,0,dereko
Fahrzeuglenker,Fahrzeug lenkende Person,0,geschicktgendern
Fahrzeuglenker,Fahrzeuglenkerin,0,dereko
Fahrzeuglenker,fahrzeuglenkende Person,0,geschicktgendern
Fahrzeugschlosser,Fahrzeugschlosserin,0,dereko
Fallmanager,Fallmanagerin,0,dereko
Fallschirmspringer,Fallschirmspringerin,0,dereko
Falschfahrer,Falschfahrerin,0,dereko
Falschparker,Falschparkerin,0,dereko
Familienbegleiter,Familien begleitende (Fach-)Kraft,0,geschicktgendern
Familienbegleiter,Familienbegleitung,0,geschicktgendern
Familienberater,Familienberaterin,0,dereko
Familienbetreuer,Familienbetreuerin,0,dereko
Familiengesundheitspfleger,Familiengesundheitspflegerin,0,dereko
Familienhelfer,Familien unterstützende (Fach-)Kraft,0,geschicktgendern
Familienhelfer,Familienhelferin,0,dereko
Familienhelfer,Familienhilfe,1,geschicktgendern
Familienhelfer,die die Familie XY unterstützende Fachperson/Fachkraft,0,geschicktgendern
Familienhelfer,im familienunterstützenden Dienst arbeitende / angestellte Person,0,geschicktgendern
Familienmanager,Familienmanagerin,0,dereko
Familienpolitiker,Familienpolitikerin,0,dereko
Familienrichter,Familienrichterin,0,dereko
Familientherapeut,Familientherapeutin,0,dereko
Familienvater,Vater,0,geschicktgendern
Fan,begeisterte Person,0,geschicktgendern
Fan,in besonderem Maße begeisterte Person,0,geschicktgendern
Fanatiker,Fanatikerin,0,dereko
Fanvertreter,Fanvertreterin,0,dereko
Faschist,Faschistin,0,dereko
Faschist,dem Faschismus anhängende Person,0,geschicktgendern
Fasnächtler,Fasnächtlerin,0,dereko
Faustballer,Faustballerin,0,dereko
Favelabewohner,Favelabewohnerin,0,dereko
Favorit,Favoritin,0,dereko
Favorit,Liebling,0,geschicktgendern
Favorit,bevorzugte Person,0,geschicktgendern
Favorit,favorisierte Option,0,geschicktgendern
Favorit,favorisierte Person,0,geschicktgendern
Fechter,Fechterin,0,dereko
Federmacher,Federmacherin,0,dereko
Feierfreund,Feierfreundin,0,dereko
Feigling,Angsthase,0,geschicktgendern
Feigling,feige Person,0,geschicktgendern
Feind,Feindin,0,dereko
Feind,verfeindete Person,0,geschicktgendern
Feinkostverkäufer,Feinkostverkäuferin,0,dereko
Feinmechaniker,Feinmechanikerin,0,dereko
Feinwerkmechaniker,Feinwerkmechanikerin,0,dereko
Feldarbeiter,Feldarbeiterin,0,dereko
Feldforscher,Feldforscherin,0,dereko
Feldkircher,Feldkircherin,0,dereko
Feminist,Feministin,0,dereko
Feministin,feministisch eingestellte Person,0,geschicktgendern
Feministin,feministische Person,0,geschicktgendern
Ferienbetreuer,Ferienbetreuerin,0,dereko
Fernmeldemonteur,Fernmeldemonteurin,0,dereko
Fernsehjournalist,Fernsehjournalistin,0,dereko
Fernsehmacher,Fernsehmacherin,0,dereko
Fernsehproduzent,Fernsehproduzentin,0,dereko
Fernsehtechniker,Fernsehtechnikerin,0,dereko
Fernsehzuschauer,Fernsehzuschauerin,0,dereko
Fernstudent,Fernstudentin,0,dereko
Fertiger,fertigende Person,0,geschicktgendern
Festbesucher,Festbesucherin,0,dereko
Festivalbesucher,Festivalbesucherin,0,dereko
Festivalgänger,Festivalgängerin,0,dereko
Festivalleiter,Festivalleiterin,0,dereko
Festivalmacher,Festivalmacherin,0,dereko
Festivalorganisator,Festivalorganisatorin,0,dereko
Festredner,Festrednerin,0,dereko
Fetischist,Fetischistin,0,dereko
Fetischist,Person mit einem Fetisch,0,geschicktgendern
Feuerwehranwärter,Feuerwehranwärterin,0,dereko
Feuerwehrmann,Einsatzkraft der Feuerwehr,0,geschicktgendern
Feuerwehrmann,Feuerwehr,1,geschicktgendern
Feuerwehrmann,Feuerwehrleute,1,geschicktgendern
Feuerwehrmann,feuerbekämpfende Person,0,geschicktgendern
Feuerwehrmann,feuerwehrangehörige Person,0,geschicktgendern
Feuilletonist,Feuilletonistin,0,dereko
Filialleiter,Filialleiterin,0,dereko
Filmemacher,Filmemacherin,0,dereko
Filmemacher,filmschaffende Person,0,geschicktgendern
Filmexperte,Filmexpertin,0,dereko
Filmjournalist,Filmjournalistin,0,dereko
Filmkritiker,Filmkritikerin,0,dereko
Filmkünstler,Filmkünstlerin,0,dereko
Filmmacher,Filmmacherin,0,dereko
Filmschauspieler,Filmschauspielerin,0,dereko
Filmstar,Filmberühmtheit,0,geschicktgendern
Filmstar,Filmgröße,0,geschicktgendern
Filmvorführer,Filmvorführerin,0,dereko
Filmwissenschaftler,Filmwissenschaftlerin,0,dereko
Finalist,Finalistin,0,dereko
Finalist,am Finale teilnehmende Person,0,geschicktgendern
Finanzanwärter,Finanzanwärterin,0,dereko
Finanzbeamter,Finanzbeamtin,0,dereko
Finanzbeauftragter,finanzbeauftragte Person,0,geschicktgendern
Finanzberater,Finanzberaterin,0,dereko
Finanzexperte,Finanzexpertin,0,dereko
Finanzintermediär,Finanzintermediation anbietende Person,0,geschicktgendern
Finanzintermediär,finanzintermediierende Person,0,geschicktgendern
Finanzminister,Finanzministerin,0,dereko
Finanzpolitiker,Finanzpolitikerin,0,dereko
Finanzsenator,Finanzsenatorin,0,dereko
Finder,Finderin,0,dereko
Finne,Finnin,0,dereko
Firmenchef,Firmenchefin,0,dereko
Firmeninhaber,Firmeninhaberin,0,dereko
Firmenmitarbeiter,Firmenmitarbeiterin,0,dereko
Firmenvertreter,Firmenvertreterin,0,dereko
Fischer,Fisch fangende Person,0,geschicktgendern
Fischer,Fischerin,0,dereko
Fischereiminister,Fischereiministerin,0,dereko
Fitnesstrainer,Fitnesstrainerin,0,dereko
Flaneur,Flaneurin,0,dereko
Flaschensammler,Flaschensammlerin,0,dereko
Flechtwerkgestalter,Flechtwerkgestalterin,0,dereko
Fleischer,Fleischerin,0,dereko
Fleischereifachverkäufer,Fleischereifachverkäuferin,0,dereko
Fleischesser,Fleischesserin,0,dereko
Fleischverarbeiter,Fleischverarbeiterin,0,dereko
Fleischwarenverkäufer,Fleischwarenverkäuferin,0,dereko
Flensburger,Flensburgerin,0,dereko
Flexitarier,Flexitarierin,0,dereko
Flieger,Fliegerin,0,dereko
Fliesenleger,Fliesenlegerin,0,dereko
Florist,Floristin,0,dereko
Fluchthelfer,Fluchthelferin,0,dereko
Flugbegleiter,Flugbegleiterin,0,dereko
Fluggerätemechaniker,Fluggerätemechanikerin,0,dereko
Flughafenanwohner,Flughafenanwohnerin,0,dereko
Flugschüler,Flugschülerin,0,dereko
Flugzeugführer,Flugzeugführerin,0,dereko
Flugzeugtechniker,Flugzeugtechnikerin,0,dereko
Flüchtling,flüchtende Person,0,geschicktgendern
Flüchtling,geflüchtete Person,0,geschicktgendern
Flüchtlingsaktivist,Flüchtlingsaktivistin,0,dereko
Flüchtlingsberater,Flüchtlingsberaterin,0,dereko
Flüchtlingsbetreuer,Flüchtlingsbetreuerin,0,dereko
Flüchtlingshelfer,Flüchtlingshelferin,0,dereko
Flüsterübersetzer,Flüsterübersetzerin,0,dereko
Follower,Follis,0,geschicktgendern
Follower,Followerin,0,dereko
Follower,Follows,0,geschicktgendern
Fondsbesitzer,Fondsbesitzerin,0,dereko
Forscher,Forscherin,0,dereko
Forscher,Forschungsteam,1,geschicktgendern
Forscher,"Person, die in der Forschung tätig sind",0,geschicktgendern
Forscher,Universitätsmitglied,0,geschicktgendern
Forscher,forschende Person,0,geschicktgendern
Forscher,wissenschaftliches Personal der Universität,0,geschicktgendern
Forschergemeinde,Forschungsgemeinde,0,geschicktgendern
Forscherkolloquium,Forschungskolloquium,0,geschicktgendern
Forscherteam,Forschungsteam,0,geschicktgendern
Forschungsassistent,Forschungsassistentin,0,dereko
Forstwart,Forstaufsicht,0,geschicktgendern
Forstwirt,Forstwirtin,0,dereko
Forstwissenschaftler,Forstwissenschaftlerin,0,dereko
Fortbildungsteilnehmer,Fortbildungsteilnehmerin,0,dereko
Fotograf,(Berufs-)Fotografie betreibende Person,0,geschicktgendern
Fotograf,Fotografin,0,dereko
Fotograf,fotografierende Person,0,geschicktgendern
Fotografen,Fotografenin,0,dereko
Fotografen,aufnehmende Person,0,geschicktgendern
Fotografen,fotografierende Person,0,geschicktgendern
Fotografenteam,Fotografieteam,0,geschicktgendern
Fotografenteam,Fototeam,0,geschicktgendern
Fotojournalist,Fotojournalistin,0,dereko
Fotokünstler,Fotokünstlerin,0,dereko
Fotoschüler,Fotoschülerin,0,dereko
Fragen Sie Ihren Arzt oder Apotheker.,Holen Sie sich bei Fragen ärztlichen Rat oder erkundigen Sie sich in Ihrer Apotheke.,0,geschicktgendern
Fragen Sie Ihren Arzt oder Apotheker.,Holen Sie sich ärztlichen oder pharmazeutischen Rat.,0,geschicktgendern
Fragesteller,Fragestellerin,0,dereko
Fraktionschef,Fraktionschefin,0,dereko
Fraktionsführer,Fraktionsführerin,0,dereko
Fraktionskollege,Fraktionskollegin,0,dereko
Fraktionsmitarbeiter,Fraktionsmitarbeiterin,0,dereko
Fraktionssprecher,Fraktionssprecherin,0,dereko
Fraktionsvertreter,Fraktionsvertreterin,0,dereko
Frankfurter,Frankfurterin,0,dereko
Franzose,Französin,0,dereko
Französischlehrer,Französischlehrerin,0,dereko
Frauenaktivist,Frauenaktivistin,0,dereko
Frauenarzt,Frauenärztin,0,dereko
Frauenmannschaft,Frauenteam,0,geschicktgendern
Frauenminister,Frauenministerin,0,dereko
Frauenrechtler,Frauenrechtlerin,0,dereko
Frauenrechtsaktivist,Frauenrechtsaktivistin,0,dereko
Freelancer,freischaffende Person,0,geschicktgendern
Freiberufler,Freiberuflerin,0,dereko
Freiberufler,freiberuflich arbeitende Person,0,geschicktgendern
Freiberufler,freischaffende Person,0,geschicktgendern
Freiburger,Freiburgerin,0,dereko
Freidemokrat,Freidemokratin,0,dereko
Freidenker,Freidenkerin,0,dereko
Freifunker,Freifunkerin,0,dereko
Freigeber,freigebende Person,0,geschicktgendern
Freihandelskritiker,Freihandelskritikerin,0,dereko
Freiheitskämpfer,Freiheitskämpferin,0,dereko
Freimaurer,Freimaurerin,0,dereko
Freitodbegleiter,Freitodbegleiterin,0,dereko
Freiwilliger,freiwillige Person,0,geschicktgendern
Freizahler,Freizahlerin,0,dereko
Freizeitkünstler,Freizeitkünstlerin,0,dereko
Freizeitläufer,Freizeitläuferin,0,dereko
Freizeitpädagoge,Freizeitpädagogin,0,dereko
Freizeitradler,Freizeitradlerin,0,dereko
Freizeitsportler,Freizeitsportlerin,0,dereko
Fremdarbeiter,Fremdarbeiterin,0,dereko
Fremdsprachenkorrespondent,Fremdsprachenkorrespondentin,0,dereko
Fremdsprachler,eine andere Sprache sprechende Person,0,geschicktgendern
Freund,Bekanntschaft,0,geschicktgendern
Freund,Freundin,0,dereko
Freund,Herzensmensch,0,geschicktgendern
Freund,Lieblingsmensch,0,geschicktgendern
Freund,bekannte Person,0,geschicktgendern
Freund,bessere Hälfte,0,geschicktgendern
Freund,enge Bezugsperson,0,geschicktgendern
Freunde,befreundete Person,0,geschicktgendern
Freunde und Förderer,Fördernde,0,geschicktgendern
Freundeskreis,Personen in befreundeten Kreisen,0,geschicktgendern
Friedensaktivist,Friedensaktivistin,0,dereko
Friedensforscher,Friedensforscherin,0,dereko
Friedensnobelpreisträger,Friedensnobelpreisträgerin,0,dereko
Friedensrichter,Friedensrichterin,0,dereko
Friedensstifter,Friedensstifterin,0,dereko
Friedhofsgärtner,Friedhofsgärtnerin,0,dereko
Friedrichshainer,Friedrichshainerin,0,dereko
Friseur,Friseurin,0,dereko
Friseur,Frisiersalon,0,geschicktgendern
Friseur,frisierende Person,0,geschicktgendern
Friseure,frisierende Person,0,geschicktgendern
Friseurmeister,Friseurmeisterin,0,dereko
Friseurtermin,Frisiertermin,0,geschicktgendern
Friseurtermin,Haarschneidetermin,0,geschicktgendern
Frisör,Frisörin,0,dereko
Fräser,Fräserin,0,dereko
Frühaufsteher,Frühaufsteherin,0,dereko
Frühpensionist,Frühpensionistin,0,dereko
Frührentner,Frührentnerin,0,dereko
Frühromantiker,Frühromantikerin,0,dereko
Frühwähler,Frühwählerin,0,dereko
Fundamentalist,Fundamentalistin,0,dereko
Fundraiser,Fundraiserin,0,dereko
Funktionsträger,Funktionsträgerin,0,dereko
Funktionsträger,in Funktion gewählte Person,0,geschicktgendern
Funktionsträger,verantwortliche/beauftragte/bevollmächtigte Person,0,geschicktgendern
Funktionär,Funktionärin,0,dereko
Funktionär,Vollmachtsperson,0,geschicktgendern
Funktionär,in Funktion gewählte Person,0,geschicktgendern
Funktionär,verantwortliche/beauftragte/bevollmächtigte Person,0,geschicktgendern
Fusionist,Fusionistin,0,dereko
Fußballer,Fußballerin,0,dereko
Fußballfreund,Fußballfreundin,0,dereko
Fußballspieler,Fußballspielerin,0,dereko
Fußballspieler,fußballspielende Person,0,geschicktgendern
Fußballtrainer,Fußballtrainerin,0,dereko
Fußgänger,Fußgängerin,0,dereko
Fußgänger,Fußverkehr,1,geschicktgendern
Fußgänger,Person zu Fuß,0,geschicktgendern
Fußgänger,zu Fuß gehende Person,0,geschicktgendern
Fußgängerampel,Ampel,0,geschicktgendern
Fußgängerampel,Personenampel,0,geschicktgendern
Fußgängerstreifen,Straßenpassierstreifen,0,geschicktgendern
Fußgängerstreifen,Zebrastreifen,0,geschicktgendern
Fußgängerweg,Gehweg,0,geschicktgendern
Fußgängerzone,Einkaufsstraße,0,geschicktgendern
Fußgängerzone,Einkaufszone,0,geschicktgendern
Fußgängerzone,Flanierzone,0,geschicktgendern
Fußgängerzone,verkehrsfreie Zone,0,geschicktgendern
Fußgängerüberweg,Überquerung,0,geschicktgendern
Fußpfleger,Fußpflegerin,0,dereko
Fälscher,Fälscherin,0,dereko
Förderer,"Stelle, die Fördermittel vergibt",0,geschicktgendern
Förderer,unterstützender Personenkreis,0,geschicktgendern
Förderlehrer,Förderlehrerin,0,dereko
Fördermittelgeber,"Stelle, die Fördermittel vergibt",0,geschicktgendern
Fördermittelgeber,fördermittelgebende Stelle/Institution,0,geschicktgendern
Förderschüler,Förderschülerin,0,dereko
Förster,Beschäftigte in der Forstwirtschaft,0,geschicktgendern
Förster,Försterin,0,dereko
Führer,Führerin,0,dereko
Führerschein,Fahrberechtigung,0,geschicktgendern
Führerschein,Fahrerlaubnis,0,geschicktgendern
Führerscheinbesitzer,Führerscheinbesitzerin,0,dereko
Fünftklässler,Fünftklässlerin,0,dereko
